,name,Age,Overall rating,Potential,Team & Contract,ID,Height,Weight,Best overall,Best position,Growth,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Defensive awareness,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,International reputation,Pace / Diving,Shooting / Handling,Passing / Kicking,Dribbling / Reflexes,Defending / Pace,Pied droit
75306,"S. Esquivel, Santiago David Esquivel",20,52 ,63 ,2026,75347,170,62,,RM,,170000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75314,"O. Nazarenko, Oleksandr NazarenkoНазаренко Олександр Євгенійович",24,73 ,68,Unknown,75355,177,60,,LM,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
75327,"R. Kadzere, Rose Kadzere",18,63 ,71 ,2025,75368,165,60,,RM,,10000,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75330,"T. Kurzka, Timo Kurzka",16,56 ,73 ,2025,75371,187,78,,GK,,325000,950,,,12,6,14,29,7,,7,10,11,19,10,,18,29,28,35,38,,44,40,25,46,6,,21,6,5,24,18,37,,8,10,11,,57,55,59,58,60,,,,,,,,,1
75331,"Iraia Yerobi, Iraia Yerobi",19,55 ,64 ,2025,75372,165,55,,CM,,10000,500,,,39,37,45,64,33,,49,34,34,57,59,,64,67,57,52,57,,48,50,60,54,42,,54,47,46,54,37,39,,38,48,43,,5,12,11,12,8,,,,,,,,,0
75351,"Lucía Rivas, Lucía Rivas Moure",16,61 ,83 ,2027,75392,165,53,,CAM,,15000,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75360,"A. Al Rawi, Ahmed Husham Ali Al-Rawiأحمد الراوي",20,60 ,75 ,Unknown,75401,184,72,,CF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75362,"A. Al Yazidi, Abdulla Badr Abdrab Abdulla Al-Yazidiعبدالله اليزيدي",22,63 ,73 ,Unknown,75403,176,69,,RB,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75363,"Martina Rivas, Martina Rivas Soto",18,63 ,74 ,2025,75404,170,64,,GK,,10000,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75397,"Enric García, Enric García Hurtado",18,57 ,77 ,2027,75438,175,66,,CAM,,450000,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75435,"M. Schmitz, Marwin Reiner Ian Schmitz",17,58 ,74 ,2026,75476,180,70,,CDM,,475000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75443,"O. Rose, Oliver Rose",18,51 ,71 ,2026,75484,185,75,,CB,,150000,5000,,,27,25,49,45,27,,40,25,25,39,47,,52,59,48,51,51,,32,53,52,62,23,,54,52,28,37,28,43,,50,49,50,,13,5,11,9,7,,,,,,,,,1
75449,"E. Qaysi, Emad Qaysi",17,51 ,66 ,2027,75490,172,65,,RM,,130000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75451,"A. Bravo Sanchez, Adrian Bravo Sanchez",30,58 ,58 ,2025,75492,178,70,,CAM,,190000,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
75453,"O. Diallo, Ousmane Diallo Thiao",17,57 ,80 ,2026,75494,181,70,,RM,,525000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75454,"A. Basse, Adam Basse",16,54 ,71,2026,75495,196,94,,CF,,300000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75460,"S. Hamzic, Salko Hamzić",17,53 ,74 ,2027,75501,190,80,,GK,,275000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
75461,"P. Ba, Papa Dame Ba",19,62 ,76 ,2026,75502,180,75,,LM,,950000,12000,,,60,58,42,62,44,,62,52,33,49,62,,76,75,75,59,75,,55,46,53,41,52,,32,21,59,56,50,53,,22,24,21,,10,9,7,5,8,,,,,,,,,0
75471,"B. Dunbar, Benjamin Dunbar",18,52 ,69 ,2025,75512,168,65,,RM,,200000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75479,"T. Özmert, Taha Osman Özmert",18,53 ,73 ,2027,75520,178,75,,RM,,250000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75486,"M. Strods, Markuss Strods",17,49 ,59 ,2024,75527,175,71,,RM,,100000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75488,"A. Vergaz, Alejandro Vergaz Lozano",18,58 ,78 ,2029,75529,185,80,,CB,,525000,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
75532,"A. Vasović, Andrej Vasović",16,58 ,75 ,2027,75573,186,76,,CF,,500000,5000,,,29,66,57,50,57,,50,36,36,31,60,,61,58,58,50,66,,63,54,52,49,60,,31,17,55,51,68,48,,17,14,11,,14,9,5,8,8,,,,,,,,,1
75564,"Asencio, Raúl Asencio del Rosario",21,67 ,79 ,2026,75605,184,79,,CB,,2400000,54000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75567,"Y. Lozada, Yhonnier Lozada",18,57 ,69 ,2027,75608,177,71,,CB,,350000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75569,"A. Foa Sam, Amoah Foah-Sam",21,56 ,64 ,2025,75610,184,75,,CB,,300000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75591,"Diego Díaz, Diego Díaz Cacho",19,57 ,69 ,2026,75632,173,66,,CAM,,400000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75617,"A. Maamar, Ali Maamar",19,54 ,64 ,2028,75658,182,75,,RB,,220000,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75627,"E. Fischerström, Elton Sakarias Fischerström Opančar",17,54 ,76 ,2029,75668,185,78,,GK,,300000,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75639,"D. Owusu, Denzel Owusu",21,61 ,73 ,2026,75680,177,64,,CB,,750000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75649,"D. Konadu, Don-Angelo Christoffel Annum-Assamoah Konadu",18,60 ,80 ,2028,75690,173,58,,CF,,675000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75676,"L. Halttunen, Lilli Halttunen",19,64 ,75 ,Unknown,75717,172,60,,CF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75691,"D. Salz, Dominik Pascal Salz",36,54 ,54 ,2027,75732,189,76,,CF,,35000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75699,"E. Yalcin, Erkin Yalcin",20,55 ,64 ,2027,75740,182,72,,CF,,275000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75716,"E. Staugaard, Emil Coster Joost Staugaard",22,59 ,65 ,2025,75757,192,84,,CB,,325000,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
75749,"R. Niklasson Petrovic, Rasmus Niklasson Petrovic",21,56 ,65 ,2028,75790,180,72,,RM,,325000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75768,"J. Žufánková, Jana Žufánková",21,56 ,65 ,2027,75809,172,60,,CF,,10000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75791,"J. Dias, Jovial Dias",21,49 ,58 ,2027,75832,176,62,,CF,,110000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75794,"Leonardo Oliveira, Leonardo Daniel de Oliveira",19,59 ,74 ,2025,75835,187,80,,CF,,550000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75795,"Valentim Sousa, Valentim Ferreira de Sousa",19,57 ,71 ,2027,75836,174,62,,CF,,400000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75797,"D. van der Werff, David van der Werff",19,56 ,67 ,2026,75838,183,75,,CAM,,300000,4000,,,51,45,43,65,50,,62,55,57,68,59,,61,59,60,54,65,,61,41,50,45,49,,41,31,43,58,54,57,,45,40,50,,7,9,6,11,9,,,,,,,,,1
75818,"O. Jeż, Oskar Jeż",17,51 ,63 ,2025,75859,186,80,,GK,,120000,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75825,"M. Blé, Maxime Blé",21,60 ,68 ,2027,75866,177,73,,CF,,550000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75855,"J. Rodríguez, Juan Sebastián Rodríguez López",18,55 ,63 ,2028,75896,175,66,,CDM,,250000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75908,"D. Ajvazi, Dion Ajvazi",20,57 ,68 ,2025,75949,181,70,,CAM,,350000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75911,"F. Bock, Fiete Bock",16,55 ,67 ,2027,75952,178,70,,RM,,300000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75969,"D. Degirmenler, Derin Degirmenler",17,59 ,74 ,2027,76010,168,59,,CAM,,15000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
75993,"B. Nguene, Bernard Nguene",17,60 ,77 ,2027,76034,178,72,,CF,,625000,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76002,"Álvaro Pascual, Álvaro García Pascual",22,58 ,67 ,2025,76043,190,78,,CF,,450000,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76005,"T. Schoppitsch, Tristan Elias Schoppitsch",17,56 ,73 ,2026,76046,173,62,,CAM,,350000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76024,"S. Prüfrock, Silas Prüfrock",19,55 ,64 ,2025,76065,180,74,,GK,,240000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76066,"E. Benkara, Elias Benkara",17,60 ,82 ,2026,76107,193,79,,CB,,725000,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76069,"L. Laatsch, Leonard Laatsch",18,53 ,70 ,2026,76110,183,70,,CM,,240000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76071,"O. Petrenko, Oleksandr PetrenkoПетренко Олександр Владиславович",17,57 ,78 ,2026,76112,192,81,,GK,,475000,700,,,12,9,12,16,8,,8,13,12,19,13,,22,34,37,50,21,,39,53,17,66,5,,21,13,6,38,15,26,,12,12,10,,55,57,52,52,62,,,,,,,,,1
76086,"K. Licorish-Mullings, Kiantay Licorish-Mullings",17,53 ,71 ,2025,76127,180,72,,RB,,220000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76126,"C. Bracco, Christian Bracco",20,50 ,63,2025,76167,183,75,,CAM,,110000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76157,"D. Michel, Dieu-Merci Ndembo-Michel",20,66,76 ,2027,76198,191,80,,CF,,1200000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76160,"E. Peddemors, Ella Peddemors",21,72 ,80 ,2027,76201,172,60,,CM,,40000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76179,"M. Justus, Mia Justus",21,70 ,77 ,2027,76220,175,66,,GK,,20000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76182,"O. Oseni, Owen Eric Damilola Oseni",21,57 ,68 ,2028,76223,179,72,,CF,,375000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76184,"G. Tunguliadi, Georgiy TunguliadiТунгулияди Георгий Христофорович",19,61 ,74 ,2025,76225,185,80,,CB,,725000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76191,"A. Hussein, Al-Hashmi Al-Hussain Mohialdin",20,55 ,69 ,Unknown,76232,184,77,,CB,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76199,"Diego Rodrigues, Diego Henrique Oliveira Rodrigues",19,62 ,79 ,2027,76240,185,72,,CAM,,1000000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76207,"M. Ghossaini, Michael Ghossaini",16,50 ,74 ,2027,76248,170,63,,CF,,150000,5000,,,35,50,44,43,46,,57,48,31,35,46,,64,59,51,55,70,,55,40,54,45,44,,34,18,43,48,65,41,,17,19,15,,13,15,12,11,5,,,,,,,,,1
76215,"A. Mohiuddin, Ali Hammad Aftab Mohiuddin",19,52 ,62 ,2025,76256,183,79,,RM,,160000,8000,,,42,35,46,53,29,,52,42,39,52,51,,66,65,65,50,68,,47,56,56,60,40,,49,49,42,51,38,49,,47,50,45,,11,12,14,10,11,,,,,,,,,1
76218,"S. Juncaj, Steven George Juncaj",26,62 ,63 ,2026,76259,188,74,,LM,,475000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
76242,"E. Gaines-Ramos, Emma Gaines-Ramos",22,64 ,67 ,2027,76283,170,63,,CF,,9000,6000,,,37,63,62,64,58,,66,57,42,44,68,,67,70,65,60,59,,62,66,57,58,60,,56,36,66,58,56,61,,22,36,24,,7,13,12,5,13,,,,,,,,,1
76243,"A. Moussounda, Alex Yowan Kevin Moucketou Moussounda",23,64 ,68 ,2027,76284,184,75,,CB,,750000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76245,"Climent, Mario Climent Plá",22,64 ,72 ,2028,76286,179,64,,LB,,1300000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
76246,"F. Nsolo, Burinyuy Fuhna Wirsiy Nsolo",19,58 ,73 ,2027,76287,180,80,,CB,,450000,6000,,,48,50,60,60,43,,54,47,41,65,60,,66,66,59,52,67,,61,69,48,68,41,,52,50,48,52,47,55,,51,65,57,,8,9,9,14,12,,,,,,,,,1
76252,"L. Ehrlich, Lucas Ehrlich",20,60 ,70 ,2026,76293,195,82,,CF,,550000,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76255,"M. Turay, Moses Turay",20,62 ,72 ,2025,76296,180,75,,LM,,875000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
76257,"Leandro Santos, Leandro Henrique de Sousa Santos",18,64 ,79 ,2028,76298,181,68,,RB,,1300000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76265,"A. Hay, Ashley Hay",20,57 ,67 ,2025,76306,181,77,,CF,,375000,28000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76283,"M. Long, Mary Long",17,64 ,74 ,2025,76324,177,66,,CAM,,15000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76285,"L. Reale, Lilly Reale",20,66 ,73 ,2027,76326,172,65,,CB,,15000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
76291,"M. Dahlien, Madeline Dahlien",19,66 ,74 ,2027,76332,175,66,,CF,,20000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76343,"S. Tweh, Salomon Medaase Tweh",19,60 ,70 ,2027,76384,182,77,,CDM,,525000,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76351,"Cha Jun Young, Jun-young Cha차준영",20,51 ,63 ,2027,76392,188,80,,CB,,130000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76353,"Lee Chang Woo, Chang Woo Lee",18,48 ,63 ,2027,76394,178,70,,RB,,100000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76355,"A. Natali, Andrea Natali",16,58 ,83 ,2027,76396,186,77,,CB,,600000,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76392,"R. Grant, Ruby Grant",22,71 ,79 ,2027,76433,163,54,,CDM,,30000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76430,"Á. Halldórsdóttir, Ásdís Karen Halldórsdóttir",24,63,67,2027,76471,176,65,,CF,,9000,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76438,"A. Delabre, Amélie Delabre",23,75 ,80 ,2027,76479,177,66,,CF,,50000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76445,"T. Rossi, Tomás Daniel Rossi",25,66 ,71 ,2026,76486,187,83,,CB,,1100000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76447,"M. Amarfil, Franco Maximiliano Amarfil",22,60 ,67 ,2025,76488,174,65,,CDM,,475000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76460,"Pablo López, Pablo López Gómez",18,60 ,78 ,2027,76501,175,65,,RM,,625000,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76468,"K. Dermane, Dermane Karim",20,68 ,80 ,2028,76509,166,67,,CDM,,2800000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76471,"J. Novak, Jakob Novak",26,60 ,63 ,2027,76512,188,80,,CM,,325000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76472,"J. Bonilla, Julián Andrés Bonilla Tovar",27,62 ,62 ,2028,76513,192,85,,CB,,375000,6000,,,35,28,67,50,28,,37,25,24,42,50,,56,57,49,55,42,,57,74,58,76,40,,65,62,28,33,30,50,,59,62,59,,9,11,14,12,12,,,,,,,,,0
76473,"D. Cimpoeşu, Damian Emil Cimpoeșu",23,55 ,59 ,2027,76514,188,80,,CB,,160000,5000,,,38,20,56,47,27,,28,34,28,40,48,,50,53,47,42,57,,44,62,62,70,29,,58,55,22,33,35,44,,55,56,51,,14,11,7,7,10,,,,,,,,,1
76476,"E. Hase, Ella Hase",21,64 ,70 ,2027,76517,165,62,,LB,,9000,2000,,,62,31,58,61,29,,52,40,34,54,64,,68,68,64,57,66,,56,53,64,43,52,,48,60,40,34,42,47,,59,64,59,,14,10,7,7,8,,,,,,,,,0
76479,"E. El-Kathemi, Emir Akram El-Kathemi",17,55 ,75 ,2027,76520,179,72,,RB,,325000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76480,"O. Cotton, Oskar Cotton",18,54 ,73 ,2027,76521,183,73,,CB,,250000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76481,"S. Oppong, Sion Oppong",16,54 ,75 ,2027,76522,180,71,,RM,,350000,2000,,,48,51,44,50,44,,54,41,33,45,55,,76,74,64,48,67,,55,52,52,50,43,,46,16,48,52,50,56,,17,31,22,,13,9,8,10,6,,,,,,,,,1
76495,"N. Telle, Neo Joshua Telle",19,59 ,75 ,2026,76536,184,75,,CB,,550000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76519,"E. Gökçe, Erdem Gökçe",20,54 ,63 ,2027,76560,182,76,,RB,,230000,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76587,"S. Dey, Suman Dey",21,50 ,56 ,2027,76628,172,70,,RB,,70000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76610,"M. Johansson, Molly Johansson",22,62 ,69 ,2027,76651,172,63,,CDM,,10000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76647,"W. Hofvander, William Hofvander",22,57 ,62 ,2026,76688,185,76,,CF,,250000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76672,"L. Rodriguez, Laureano Agustín Rodríguez Funes",21,61 ,70 ,2025,76713,183,72,,CDM,,700000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76675,"J. Barbieri, Juan Barbieri",27,60 ,60 ,2026,76716,186,80,,CF,,275000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76689,"J. Bourgault, Justin Bourgault",18,63 ,75 ,2029,76730,185,73,,LB,,1100000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
76692,"A. Abdullahi, Abbati Abdullahi",18,53 ,64 ,2028,76733,178,75,,CDM,,200000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76700,"M. Arshaf, Mohammed Arshaf",20,51 ,61 ,2027,76741,176,70,,CAM,,130000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76706,"E. Gürbüz, Eser Gürbüz",17,58 ,77 ,2028,76747,178,72,,RM,,500000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76745,"A. Ndoye, Alioune Ndoye",22,64 ,72 ,2027,76786,191,85,,CF,,1300000,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76758,"T. Hill, Thomas Daniel Hill",21,58 ,66 ,2026,76799,190,84,,CM,,450000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76811,"I. Kresche, Isabella Kresche",25,67 ,71 ,2025,76852,183,70,,GK,,15000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76821,"J. Ndjeungoue, James Willy Ndjeungoue",21,65 ,75 ,2028,76862,186,80,,CB,,1500000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
76822,"K. Czubak, Karol Czubak",24,67 ,71 ,2027,76863,193,88,,CF,,1500000,9000,,,42,70,72,51,69,,63,48,45,28,68,,52,68,48,66,52,,71,77,61,77,57,,38,28,69,38,67,71,,17,22,21,,7,15,10,14,12,,,,,,,,,1
76823,"A. Ševínský, Adam Ševínský",20,67 ,74 ,2027,76864,187,72,,CB,,1900000,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76835,"M. Andersson, Måns Andersson",18,53 ,71 ,2026,76876,181,71,,CM,,240000,2000,,,32,49,54,57,43,,48,36,38,54,53,,69,66,51,51,66,,51,56,61,52,46,,57,52,50,53,43,35,,31,49,47,,15,13,6,14,6,,,,,,,,,1
76851,"Yun Ki Wook, Ki-wook Yun윤기욱",17,50 ,67 ,2027,76892,190,90,,GK,,100000,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
76859,"S. Kendall, Sheldon Kendall",16,51 ,69 ,2028,76900,175,70,,CF,,150000,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76867,"H. Synchuk, Hennadiy Hennadiyovych SynchukСинчук Геннадій Геннадійович",17,62 ,78 ,2028,76908,182,68,,CAM,,1000000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
76876,"A. Auzmendi, Agustín Auzmendi",27,67 ,67 ,2027,76917,181,81,,CF,,1100000,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76889,"M. Gravante, Madeline Gravante",24,59 ,63 ,2025,76930,173,66,,CB,,8000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76892,"R. Caicedo, Royer Caicedo",18,60 ,80 ,2027,76933,187,82,,CB,,650000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
76923,"Z. Jano, Jánó Zétény",19,59 ,76 ,2027,76964,180,70,,CAM,,575000,6000,,,51,57,42,61,56,,60,59,46,57,62,,73,65,68,49,63,,55,52,52,54,56,,53,31,56,58,48,56,,37,40,38,,10,14,6,15,8,,,,,,,,,1
76926,"M. Głogowski, Michal Głogowski",18,57 ,67 ,2028,76967,190,79,,CF,,350000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
