,name,Age,Overall rating,Potential,Team & Contract,ID,Height,Weight,Best overall,Best position,Growth,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Defensive awareness,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,International reputation,Pace / Diving,Shooting / Handling,Passing / Kicking,Dribbling / Reflexes,Defending / Pace,Pied droit
2436,"E. Ceïde, Emil Konradsen Ceïde",22,66 ,75 ,2025,245537,175,71,68,CAM,9,1900000,2000,€4.4M,267,,,,,,291,,,,,,371,,,,,,274,,,,,,225,,,,,,,100,,,,45,,,,,,1573,346,1,78,56,57,73,33,1
245497,"K. Furuhashi, Kyogo Furuhashi古橋 亨梧",29,76 ,76 ,2027,245538,170,63,,CF,,7500000,43000,,,61,78,73,68,77,,69,70,64,67,76,,86,83,90,87,90,,79,78,85,53,73,,69,41,82,70,65,77,,45,46,49,,8,7,8,13,14,,,,,,,,,1
245498,"B. Waine, Benjamin Peter Waine",23,63 ,68 ,2025,245539,179,78,,CF,,725000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
245499,"S. Svarnas, Stratos SvarnasΣτράτος Σβάρνας",26,70 ,73 ,2027,245540,183,76,,CB,,1800000,10000,,,34,29,64,62,29,,44,26,29,58,48,,72,73,67,65,60,,58,81,79,81,35,,72,72,24,44,34,59,,71,72,67,,10,10,10,11,5,,,,,,,,,1
245541,"B. Källman, Benjamin Källman",26,70 ,72 ,2025,245582,181,75,,CF,,2000000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
501,"Y. Fofana, Youssouf Fofana",25,81 ,85 ,2028,245630,181,75,81,CDM,4,32500000,120000,€54.3M,320,66,66,63,80,46,356,77,66,56,78,79,362,67,70,70,79,75,382,76,75,90,77,70,373,78,81,73,77,64,77,235,78,81,76,45,12,7,12,5,9,2073,445,2,69,68,74,77,78,1
38,"G. Rutter, Georginio Rutter",22,79,84 ,2029,245637,182,77,78,CAM,10,22500000,72000,€35.7M,347,,,,,,335,,,,,,388,,,,,,379,,,,,,267,,,,,,,135,,,,50,,,,,,1901,410,1,79,71,70,79,42,0
245608,"H. Forster, Harry Forster",24,60 ,64 ,2025,245649,173,66,,RM,,350000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1098,"Á. Barreal, Álvaro Martín Barreal",23,71 ,77 ,2025,245691,172,66,72,LM,8,3000000,6000,€0,304,,,,,,356,,,,,,374,,,,,,327,,,,,,297,,,,,,,142,,,,49,,,,,,1849,391,1,79,66,68,73,45,0
245669,"A. Mocsi, Attila Mocsi",24,65 ,74 ,2027,245710,190,77,,CB,,1500000,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
245675,"S. Essende, Samuel Emmanuel Essende Mbongu",26,73 ,74 ,2028,245716,192,87,,CF,,3600000,24000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
245678,"A. Groiß, Alexander Groiß",26,60 ,64 ,2026,245719,190,88,,CB,,300000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1099,"H. Clarke, Harrison Thomas Clarke",23,69 ,75 ,2025,245729,180,80,69,CB,8,2100000,29000,€5.5M,298,,,,,,279,,,,,,359,,,,,,366,,,,,,296,,,,,,,193,,,,55,,,,,,1846,400,1,79,57,59,63,64,1
245708,"A. Baroan, Antoine Baroan",24,66 ,73 ,2027,245749,188,82,,CF,,1700000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
245710,"H. Tombakti, Hassan Mohammed Tambaktiحسان محمد تمبكتي",25,72 ,77 ,2027,245751,182,74,,CB,,3100000,26000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
245720,"A. Morgan, Albie Robert Morgan",24,66 ,70 ,2026,245761,180,68,,CM,,1200000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
245725,"Y. Ohashi, Yuki Ohashi大橋 祐紀",27,69 ,69 ,2027,245766,181,74,,CF,,1500000,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
245728,"E. Majetschak, Erik Majetschak",24,64 ,71 ,2026,245769,185,80,,CDM,,1100000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
245729,"D. Drăguș, Denis Mihai Drăguş",24,71 ,76 ,2028,245770,185,80,,CF,,2900000,33000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
245749,"Paulinho Bóia, Paulo Henrique Pereira da Silva",26,68 ,69 ,2025,245790,171,58,,LW,,1400000,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
245780,"K. Sævik, Karina Sævik",28,76 ,76 ,Unknown,245821,172,62,,CF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2438,"D. Alemdar, Doğan Alemdar",21,70 ,76 ,2027,245822,189,73,72,GK,6,2100000,10000,€0,57,,,,,,73,,,,,,223,,,,,,216,,,,,,88,,,,,,,33,,,,355,,,,,,1045,393,1,72,70,69,71,38,1
245808,"M. Ross, Mathias Ross Jensen",23,64,69,2026,245849,190,80,,CB,,975000,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
245810,"L. Cabrera, Lisandro Agustín Cabrera",26,58 ,59 ,2026,245851,182,70,,CAM,,240000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1911,"D. Chambost, Dylan Chambost",26,69 ,70 ,2026,245855,177,70,71,CAM,3,1600000,6000,€3.4M,320,,,,,,336,,,,,,332,,,,,,344,,,,,,310,,,,,,,157,,,,51,,,,,,1850,388,1,63,65,70,68,54,0
245824,"S. Bajic, Stefan Bajić",22,65 ,75 ,2025,245865,191,84,,GK,,1400000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
245826,"J. Ngando, Jean-Claude Ngando Mbende",24,61 ,64 ,2025,245867,169,60,,CAM,,450000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
245831,"K. Little, Kim Alison Little",34,86 ,86 ,2025,245872,162,57,,CM,,120000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
245836,"S. Howard, Sophie Louise Howard",30,73,73,2025,245877,175,59,,CB,,30000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
245839,"J. Ross, Jane Celestina Ross",34,71,71,Unknown,245880,165,57,,CF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
245847,"J. Love, Joanne Love",38,72 ,72 ,2025,245888,160,60,,CM,,8000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
245850,"H. Lauder, Hayley Lauder",34,72,72,2025,245891,170,62,,LM,,10000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
245851,"J. Fife, Jenna Josephine Fife",28,73 ,75 ,Unknown,245892,175,70,,GK,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
245852,"I. Hutchinson, Isaac Hutchinson",24,64 ,67 ,2027,245893,185,78,,RM,,800000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
245853,"Rober, Roberto González Bayón",23,67,73,2025,245894,173,63,,CAM,,1900000,8000,,,63,63,49,67,40,,69,66,65,62,69,,76,77,77,66,83,,67,52,58,43,66,,51,24,60,66,66,68,,20,31,29,,13,7,8,12,13,,,,,,,,,0
1280,"T. Parrott, Troy Daniel Parrott",22,70 ,79 ,2029,245902,185,72,69,CF,11,3600000,7000,€0,309,,,,,,309,,,,,,368,,,,,,333,,,,,,294,,,,,,,127,,,,60,,,,,,1800,380,1,76,64,61,70,44,1
245915,"C. Endler, Claudia Christiane Endler Mutinelli",32,88 ,88 ,2027,245956,183,73,,GK,,170000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
245918,"C. Sáez, Camila Alejandra Saez Oyaneder",29,76 ,76 ,2026,245959,170,57,,CB,,35000,2000,,,22,41,70,79,26,,32,20,32,78,78,,56,60,74,71,74,,38,75,78,80,25,,78,74,22,22,50,71,,76,80,78,,14,9,8,5,10,,,,,,,,,0
245943,"Choi Han Sol, Han-sol Choi최한솔",27,63 ,66 ,2027,245984,187,88,,CB,,550000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
245968,"M. Tilio, Marco Tilio",22,67 ,76 ,2025,246009,163,63,,CAM,,2300000,28000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
245992,"S. Sosa, Santiago Leonel Sosa",25,75 ,82 ,2027,246033,182,81,,CB,,10000000,17000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246003,"Andrés Martín, Andrés Martín García",24,70 ,73 ,2028,246044,178,65,,CF,,2200000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
246014,"Á. Preciado, Ángelo Smit Preciado Quiñónez",26,75 ,76 ,2026,246055,173,74,,RM,,6500000,22000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246033,"B. Goller, Benjamin Goller",25,67 ,68 ,2025,246074,180,75,,RM,,1200000,10000,,,65,60,47,64,62,,70,59,42,45,69,,84,79,80,64,79,,70,55,82,43,55,,42,41,61,59,55,60,,54,52,37,,15,14,14,7,5,,,,,,,,,1
246037,"C. Mamengi, Christopher Emanuel Mamengi",23,62 ,70 ,2026,246078,182,78,,CB,,825000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
246039,"G. Bajrami, Geraldo Bajrami",24,58 ,63 ,2026,246080,182,78,,CB,,275000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246040,"B. Castrillón, Bryan David Castrillón Gómez",25,67 ,70 ,2024,246081,169,57,,CAM,,1300000,3000,,,58,65,43,61,45,,74,49,43,55,70,,82,80,85,56,81,,60,54,63,45,61,,40,36,63,62,60,58,,44,42,35,,10,10,15,13,13,,,,,,,,,1
246056,"Sergio González, Sergio González Martínez",27,68 ,69 ,2026,246097,184,70,,CDM,,1200000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246058,"K. Goudmijn, Kenzo Goudmijn",22,70 ,78 ,2028,246099,173,58,,CAM,,3600000,12000,,,60,58,49,73,55,,73,66,55,70,74,,78,77,85,69,81,,65,58,70,47,55,,66,64,65,71,53,73,,55,64,57,,13,6,13,9,8,,,,,,,,,1
2443,"M. Palacios, Matías Damián Palacios",22,70 ,77 ,2026,246107,173,75,69,CAM,9,3200000,17000,€5.5M,299,,,,,,344,,,,,,349,,,,,,279,,,,,,258,,,,,,,142,,,,59,,,,,,1730,359,1,67,59,69,70,46,1
246085,"C. Mola, Clinton Lemere Mola",23,65 ,70 ,2027,246126,184,80,,LB,,1000000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
246096,"K. Ramsay, Kayne Ramsay",23,66 ,73 ,2027,246137,179,78,,RB,,1600000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1542,"Iñaki Peña, Ignacio Peña Sotorres",25,76 ,82 ,2026,246139,184,78,73,GK,6,9500000,48000,€8.8M,65,,,,,,114,,,,,,244,,,,,,201,,,,,,84,,,,,,,30,,,,362,,,,,,1100,397,1,72,68,77,73,35,1
246111,"J. Falk, Jennifer Miley Falk",31,78 ,78 ,Unknown,246152,171,64,,GK,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246113,"L. McCarron, Liam McCarron",23,60,61,2025,246154,176,61,,LB,,300000,5000,,,54,46,43,52,40,,53,41,40,50,54,,82,82,76,51,73,,52,53,10,47,44,,36,54,52,53,54,48,,51,54,54,,11,14,14,12,7,,,,,,,,,0
246117,"M. Hermansen, Mads Hermansen",23,77 ,82 ,2028,246158,185,81,,GK,,13000000,25000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246123,"L. Valenti, Lautaro Rodrigo Valenti",25,67,72,2027,246164,188,80,,CB,,1600000,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
246131,"S. Chukwueze, Samuel Chimerenka Chukwueze",25,80 ,83 ,2028,246172,172,70,,CAM,,28000000,120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
244,"H. Elliott, Harvey Scott Elliott",21,78 ,86 ,2027,246174,168,64,79,CAM,8,31500000,61000,€47.2M,317,,,,,,356,,,,,,399,,,,,,305,,,,,,330,,,,,,,152,,,,47,,,,,,1906,402,1,75,65,75,81,51,0
246134,"L. Ihorst, Luc Ihorst",24,65 ,70 ,2026,246175,190,89,,CF,,1100000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246138,"D. van Kaam, Daniël van Kaam",24,66 ,72 ,2027,246179,175,71,,CM,,1200000,5000,,,61,53,48,69,57,,66,62,55,67,67,,63,64,70,66,68,,64,55,73,56,55,,66,67,58,66,60,64,,66,56,53,,6,14,12,7,14,,,,,,,,,0
246144,"T. Vlietinck, Thibault Vlietinck",26,65 ,65 ,2026,246185,180,68,,RM,,775000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
55,"J. Alvarez, Julián Álvarez",24,84 ,88 ,2030,246191,170,71,84,CAM,4,61000000,90000,€101.1M,383,,,,,,406,,,,,,425,,,,,,404,,,,,,374,,,,,,,161,,,,45,,,,,,2198,460,2,82,83,78,84,56,1
246151,"I. Vukotić, Ilija VukotićИлија Вукотић",25,70,72,2025,246192,191,78,,CM,,1700000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
246194,"L. Staniforth, Lucy Elizabeth Staniforth",31,73 ,73 ,2025,246235,157,54,,CAM,,25000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246197,"G. Kyeremateng, Gabriel Kyeremateng",25,60 ,65 ,2025,246238,183,68,,CF,,375000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246202,"J. Williams, Jay Williams",23,65 ,67 ,2028,246243,188,85,,CB,,825000,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246208,"R. Rydel, Ryan Steven Rydel",23,62 ,69 ,2027,246249,181,74,,LB,,750000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2445,"H. Abdelli, Himad Abdelliحيماد عبدلي",24,74 ,79 ,2026,246297,185,81,73,CAM,3,6500000,15000,€4.9M,319,,,,,,322,,,,,,305,,,,,,350,,,,,,334,,,,,,,167,,,,56,,,,,,1853,402,1,67,66,68,71,59,1
246258,"D. Diani, Djibril Diani",26,67 ,72 ,2026,246299,195,75,,CDM,,1300000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
246259,"B. Vera, Brayan Emanuel Vera Ramírez",25,69 ,73 ,2025,246300,180,77,,CB,,1700000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
246260,"Ł. Poręba, Łukasz Poręba",24,69 ,75 ,2027,246301,179,76,,CDM,,2200000,17000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246308,"D. Markanday, Dilan Kumar Markanday",22,65 ,68 ,2025,246349,167,64,,CAM,,1000000,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1282,"E. Le Fée, Enzo Jérémy Le Fée",24,77 ,81 ,2025,246350,173,66,79,CM,6,15000000,30000,€34.7M,301,,,,,,382,,,,,,366,,,,,,296,,,,,,333,,,,,,,188,,,,56,,,,,,1922,397,2,63,57,78,80,62,1
246310,"Valery, Valery Fernández Estrada",24,76 ,79 ,2025,246351,182,75,,RM,,10000000,25000,,,75,72,45,74,59,,76,68,50,65,76,,88,87,79,72,75,,67,70,80,65,63,,63,71,71,68,55,66,,68,72,67,,7,12,13,9,10,,,,,,,,,1
246313,"S. Tanasijević, Strahinja Tanasijević",27,58 ,60 ,2025,246354,183,72,,CB,,220000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246315,"E. Banini, Estefanía Romina Banini Ruiz",34,77,77,2025,246356,160,58,,CAM,,25000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246349,"S. Bjørshol, Sondre Flem Bjørshol",30,67 ,67 ,2025,246390,184,72,,RB,,875000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1543,"M. Bidstrup, Mads Bidstrup",23,71 ,78 ,2028,246402,175,74,74,CDM,7,3700000,13000,€10.2M,309,,,,,,306,,,,,,361,,,,,,339,,,,,,313,,,,,,,210,,,,55,,,,,,1893,406,1,69,54,67,70,71,1
246378,"Y. Verschaeren, Yari Verschaeren",22,72 ,79 ,2026,246419,172,63,,CAM,,4800000,20000,,,68,67,39,75,72,,77,75,68,70,77,,71,68,89,66,82,,67,45,67,38,72,,43,47,63,71,63,71,,41,48,35,,15,6,12,10,7,,,,,,,,,1
246382,"L. Orellano, Luca Nicolás Orellano",24,73 ,78 ,2025,246423,177,66,,CAM,,4600000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
246414,"Pablo Ramón, Pablo Ramón Parra",23,64 ,75 ,2028,246455,186,76,,CB,,1200000,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1102,"C. Ngonge, Cyril Ngonge",24,73 ,79 ,2028,246457,179,67,75,CF,8,4800000,56000,€18.1M,351,73,71,68,72,67,341,77,74,58,57,75,392,87,79,79,68,71,366,75,80,64,64,75,293,60,40,71,58,64,62,92,22,35,35,47,15,7,10,7,8,1882,401,1,85,72,67,75,35,0
246430,"F. Girotti, Federico Girotti Bonazza",25,70 ,75 ,2025,246471,190,84,,CF,,2400000,12000,,,47,74,73,62,67,,65,55,51,61,66,,64,59,69,67,52,,72,84,66,83,59,,59,28,73,56,70,71,,30,35,34,,9,9,7,12,8,,,,,,,,,1
246507,"O. Sahraoui, Osame Sahraoui",23,77,83 ,2029,246548,170,65,,RM,,15000000,26000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246519,"D. Popa, Daniel Iliuță Popa",28,65 ,65 ,2026,246560,186,83,,CF,,725000,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246521,"D. Sorescu, Deian Cristian Sorescu",26,71 ,71 ,2027,246562,176,72,,RM,,2000000,12000,,,65,73,55,67,59,,67,69,67,64,70,,86,86,82,63,84,,76,75,88,65,74,,72,66,69,62,51,65,,60,62,59,,6,10,10,6,8,,,,,,,,,1
1283,"B. Diakité, Bafodé Diakité",23,78 ,83 ,2028,246565,185,74,77,CB,6,19000000,29000,€24.2M,281,,,,,,290,,,,,,360,,,,,,330,,,,,,309,,,,,,,226,,,,43,,,,,,1839,400,1,76,41,63,70,75,1
246551,"Algobia, Ángel Algobia Esteves",25,70 ,75 ,2025,246592,180,78,,CM,,2300000,9000,,,54,64,59,74,43,,69,53,51,68,73,,53,53,57,62,61,,62,60,65,59,68,,65,72,67,70,47,59,,62,70,70,,9,15,7,12,10,,,,,,,,,1
246569,"J. Cozzani, Juan Pablo Cozzani",25,66 ,71 ,2028,246610,184,77,,GK,,1000000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246606,"L. Hetemi, Lundrim Hetemi",24,63,70,2026,246647,170,67,,CAM,,650000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1103,"I. El Mizouni, Idris El Mizouniادريس الميزوني",23,68 ,74 ,2027,246681,185,74,69,CM,6,1800000,7000,€0,269,50,55,49,70,51,307,65,57,60,64,65,323,68,63,63,66,66,338,66,62,85,65,60,322,80,66,64,67,44,67,188,63,64,62,44,12,5,8,13,6,1791,385,1,66,56,62,63,63,1
1545,"S. Abdulhamid, Saud Abdullah Abdul Hamidسعود عبدالحميد",24,77 ,80 ,2027,246688,175,70,77,RB,5,13500000,28000,€17.6M,274,,,,,,303,,,,,,422,,,,,,331,,,,,,326,,,,,,,213,,,,46,,,,,,1915,419,1,92,44,65,71,71,1
246675,"J. Van den Bergh, Jan Van den Bergh",29,69 ,69 ,2026,246716,188,78,,CB,,1200000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
246699,"G. Dietsch, Guillaume Laurent Dietsch",23,66 ,72 ,2026,246740,184,73,,GK,,1100000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246711,"E. Joseph, Evens Joseph",21,61 ,72 ,2024,246752,177,71,,RM,,725000,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
745,"Bryan Gil, Bryan Gil Salvatierra",23,80,84,2025,246785,175,60,78,CAM,6,25000000,84000,€35.7M,325,,,,,,372,,,,,,395,,,,,,250,,,,,,283,,,,,,,93,,,,49,,,,,,1767,369,1,75,67,74,81,31,0
246766,"T. Cissokho, Till Adrian Cissokho",24,66 ,71 ,2025,246807,200,88,,CB,,1200000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
246775,"E. Sylvestre, Eddy Sylvestre Negadi",24,66 ,70 ,2026,246816,173,69,,CAM,,1200000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
246787,"R. López, Renzo López Patrón",30,70 ,70 ,2025,246828,192,89,,CF,,1600000,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246799,"E. Wiemberg, Erick Andrés Wiemberg Higuera",30,69 ,69 ,2024,246840,178,67,,LB,,1200000,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
246805,"B. Lyons, Brad Joseph Lyons",27,65 ,66 ,2026,246846,176,70,,CB,,825000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246806,"M. Sykes, Mark Sykes",26,69 ,69 ,2025,246847,182,74,,RM,,1500000,23000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246807,"B. Fofana, Boubacar Fofana",25,63 ,66 ,2026,246848,183,74,,CAM,,650000,6000,,,56,64,53,59,55,,68,53,63,49,64,,80,81,82,62,76,,65,67,55,58,59,,54,22,62,58,58,60,,28,26,37,,14,7,10,15,6,,,,,,,,,0
246808,"G. Dorsey, Griffin Dorsey",25,65 ,69 ,2025,246849,183,72,,RM,,925000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246832,"L. Kitching, Liam James Kitching",24,69 ,75 ,2027,246873,191,80,,CB,,2000000,24000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
172,"O. Kossounou, Odilon Kossounou Kouakou",23,79,84,2025,246875,191,82,82,CB,6,29000000,64000,€58.9M,267,,,,,,266,,,,,,348,,,,,,315,,,,,,290,,,,,,,244,,,,35,,,,,,1765,401,1,78,32,64,67,81,1
246844,"N. Capaldo, Nicolás Capaldo Taboas",25,73 ,76 ,2026,246885,177,73,,RB,,4000000,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246877,"Jaume Grau, Jaume Grau Ciscar",27,68,69,2026,246918,182,67,,CDM,,1200000,9000,,,66,56,60,70,49,,68,54,42,66,67,,62,66,61,65,62,,71,69,76,71,69,,69,68,60,68,49,68,,67,68,65,,8,12,10,8,13,,,,,,,,,0
246889,"Cheon Seong Hoon, Seong-hoon Cheon천성훈",23,63 ,66 ,2027,246930,191,84,,CF,,675000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246909,"R. Astley, Ryan Astley",22,63 ,70 ,2026,246950,184,70,,CB,,900000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246919,"M. Ihattaren, Mohamed Amine Ihattaren",22,70 ,83,2025,246960,183,75,,CAM,,3600000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
246926,"N. Docherty, Nicola Docherty",31,73 ,73 ,Unknown,246967,170,60,,LB,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
246960,"N. Farrugia, Neil Farrugia",25,64 ,67 ,2027,247001,187,83,,LM,,725000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
246985,"A. Schäfer, András Schäfer",25,74 ,77 ,2027,247026,178,72,,CM,,5500000,27000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
246986,"Ruan, Ruan Gregório Teixeira",29,66 ,66 ,2024,247027,170,65,,RB,,750000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
